Id,Date,Text,Cleaned Text,,tfidfC_binary__score,IG__score,PMI__score,LDA1,LDA2,LDA3,LDA4,LDA5,LDA6,LDA7,LDA8,LDA9,LDA10,LDA11,LDA12,LDA13,LDA14,LDA15,LDA16,LDA17,BTM1,BTM2,BTM3,BTM4,BTM5,BTM6,BTM7,BTM8,BTM9,BTM10,BTM11,BTM12,BTM13,BTM14,BTM15,BTM16,BTM17,tfidfC_unary__score,svmLinear_prob__1,Manual label (Ground Truth)
1975,3/5/2018 19:00,RT @DCSharon: @suzuhiggins @sarahkendzior Yes. The recent steel tariff is also suspected to be a coordination to reduce oil production in t,dcsharon suzuhiggins sarahkendzior yes recent steel tariff also suspected coordination reduce oil production,,0.008485573,1.139923043,14.8651128,0.062558357,0.046685341,0.046685341,0.078431373,0.12605042,0.062558357,0.094304388,0.046685341,0.046685341,0.046685341,0.062558357,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.001503219,0.003497008,0.000924228,0.017281581,1.24E-05,0.004096717,0.008436101,0.000222352,0.029940498,0.001345642,0.029605608,0.298114791,0.10867149,0.496316656,1.90E-06,1.66E-06,2.82E-05,140.7125902,0.999998514,1
1976,3/5/2018 16:12,"RT @EdKrassen: @IRdotnet @realDonaldTrump Fun Fact:  If the price of steel increases in the U.S., it will cost America more money to drill",edkrassen irdotnet realdonaldtrump fun fact price steel increases u cost america money drill,,0.013043041,-0.775359332,16.98736864,0.189542484,0.046685341,0.046685341,0.062558357,0.046685341,0.062558357,0.046685341,0.062558357,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.062558357,0.046685341,1.35E-05,0.019673995,0.064452526,0.000215646,0.000694017,0.000141629,0.023533972,0.711837722,0.000371114,0.008066905,0.005852485,3.40E-05,0.126553501,0.009260155,3.02E-06,0.001443633,0.027852205,236.3434237,0.972320805,1
1977,3/5/2018 15:37,"RT @AnnCoulter: Of all major steel producers, the U.S. has suffered the greatest loss of global production share. https://t.co/UCnpiQskD",anncoulter major steel producers u suffered greatest loss global production share,,0.010806349,0.675144559,20.29804747,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.06460945,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.162970106,0.000294029,0.004081197,0.017597288,0.000850659,2.66E-05,0.003226671,0.000119171,0.003317301,0.001280676,0.000820452,0.749125255,0.004403913,0.052038005,0.020076349,4.62E-07,5.40E-06,0.142736613,198.4285054,0.999999984,1
1978,3/5/2018 15:15,@JasonHalle I have an idea. Let's raise the price of steel and aluminum.,jasonhalle idea let raise price steel aluminum,,0.010215757,1.007661506,15.25610832,0.069143447,0.069143447,0.051599587,0.051599587,0.051599587,0.051599587,0.069143447,0.051599587,0.104231166,0.051599587,0.051599587,0.069143447,0.051599587,0.051599587,0.051599587,0.051599587,0.051599587,2.13E-05,0.0258424,0.006113858,4.97E-05,0.016580815,0.00082236,0.04382856,0.003607712,0.325631905,0.005950733,0.002608995,2.61E-05,0.527458474,0.04138355,2.46E-06,1.83E-09,7.11E-05,164.5857741,0.999998077,1
1979,3/5/2018 15:10,"RT @EdKrassen: @IRdotnet @realDonaldTrump Fun Fact:  If the price of steel increases in the U.S., it will cost America more money to drill",edkrassen irdotnet realdonaldtrump fun fact price steel increases u cost america money drill,,0.013043041,-0.775359332,16.98736864,0.173669468,0.062558357,0.062558357,0.046685341,0.046685341,0.062558357,0.046685341,0.062558357,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.062558357,0.046685341,0.046685341,1.35E-05,0.019673995,0.064452526,0.000215646,0.000694017,0.000141629,0.023533972,0.711837722,0.000371114,0.008066905,0.005852485,3.40E-05,0.126553501,0.009260155,3.02E-06,0.001443633,0.027852205,236.3434237,0.972320857,1
1980,3/5/2018 15:00,"RT @EdKrassen: @IRdotnet @realDonaldTrump When you tax foreign Steel, the price of Steel in America goes up for companies looking to use st",edkrassen irdotnet realdonaldtrump tax foreign steel price steel america goes companies looking use st,,0.019252865,2.178757457,18.9427827,0.186580882,0.045955882,0.045955882,0.045955882,0.045955882,0.061580882,0.045955882,0.045955882,0.061580882,0.045955882,0.045955882,0.045955882,0.061580882,0.077205882,0.045955882,0.045955882,0.045955882,0.000309603,0.064192655,0.037709516,0.00062883,0.008901494,0.000771333,0.039214652,0.221389702,0.09255046,0.032934588,0.005230817,0.000913499,0.468189107,0.026908194,1.31E-05,2.13E-06,0.000140317,356.8729037,1,1
1981,3/5/2018 14:55,RT @RichardHaass: .@wsj mr. trumps tariffs are trying to revive a world of steel production that no longer exists.  The real issue is ne,richardhaass wsj mr trumps tariffs trying revive world steel production longer exists real issue ne,,0.007885444,1.358762358,16.20263598,0.199095023,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.060633484,0.060633484,0.060633484,0.060633484,0.060633484,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.729819922,0.026096988,0.050773158,0.000435042,0.00089138,0.000311993,0.002815493,4.29E-05,0.002712923,0.002190952,0.044851921,0.002290235,0.121399224,0.015298492,8.22E-07,5.74E-08,6.85E-05,167.4892962,0.999999914,1
1982,3/5/2018 14:52,RT @SRuhle: HOW TARIFFS HELP TRUMP/KUSHNER BIZ- If you own a bunch of real estate in a growing economy w/rising inflation (which means risi,sruhle tariffs help trump kushner biz bunch real estate growing economy w rising inflation means risi,,-0.001541913,0.672534628,7.503044031,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.07486631,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.241532977,0.059714795,0.04456328,0.04456328,0.04456328,0.04456328,0.969182039,0.000237271,8.84E-05,0.000444698,5.47E-05,0.00230884,0.012554564,7.18E-05,0.000410738,2.46E-05,0.000118703,8.73E-08,0.014166498,0.00033545,4.59E-07,1.76E-09,1.19E-06,40.78327349,0.772836124,0
1983,3/5/2018 12:06,@SkepticalSocal @goldengateblond He is an insider relative to the government He knew of things that the government https://t.co/FWAZdSl,skepticalsocal goldengateblond insider relative government knew things government,,-0.000554994,-0.493552509,1.419247127,0.067951318,0.050709939,0.050709939,0.050709939,0.085192698,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.085192698,0.067951318,0.085192698,0.050709939,0.050709939,0.050709939,0.050709939,0.007835979,0.098933037,0.004912975,0.000496909,0.000231992,1.04E-06,0.074271105,0.000235325,7.21E-05,4.39E-05,0.027460927,1.39E-05,0.736840675,0.048628212,2.17E-05,1.27E-07,1.83E-07,15.29770033,0.00294959,0
1984,3/5/2018 11:40,#Tariffs on steel and aluminum could cause an additional  to  cents/watt increase in the price of racking. https://t.co/jeNtjHp,tariffs steel aluminum could cause additional cents watt increase price racking,,0.010016491,1.21273159,17.96295315,0.113789778,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.06460945,0.097396336,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.06460945,0.000475203,0.002254739,0.006811651,0.001026922,0.008491379,0.001611837,0.015816261,0.000755559,0.020966334,0.002398083,0.007097356,0.000179833,0.847193407,0.084861094,6.13E-06,5.64E-09,5.42E-05,171.0177189,0.99999998,1
1985,3/5/2018 11:02,RT @RichardHaass: .@wsj mr. trumps tariffs are trying to revive a world of steel production that no longer exists.  The real issue is ne,richardhaass wsj mr trumps tariffs trying revive world steel production longer exists real issue ne,,0.007885444,1.358762358,16.20263598,0.199095023,0.045248869,0.045248869,0.045248869,0.045248869,0.060633484,0.060633484,0.045248869,0.045248869,0.045248869,0.060633484,0.060633484,0.060633484,0.045248869,0.045248869,0.045248869,0.045248869,0.729819922,0.026096988,0.050773158,0.000435042,0.00089138,0.000311993,0.002815493,4.29E-05,0.002712923,0.002190952,0.044851921,0.002290235,0.121399224,0.015298492,8.22E-07,5.74E-08,6.85E-05,167.4892962,0.999999914,1
1986,3/5/2018 8:58,"@realDonaldTrump Tariffs = higher prices, thus lower purchasing power for consumers. You are literally taxing avera https://t.co/vxdmfWYT",realdonaldtrump tariffs higher prices thus lower purchasing power consumers literally taxing avera,,0.004594151,2.765381476,13.97953071,0.095825427,0.095825427,0.04743833,0.04743833,0.04743833,0.063567362,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.079696395,0.063567362,0.04743833,0.04743833,0.079696395,0.00106982,0.032014177,0.000537276,0.000743546,1.41E-07,5.77E-05,0.018267694,0.000340926,0.000367087,0.022242619,0.002033316,1.44E-07,0.843535921,0.078321292,2.22E-06,2.84E-05,0.000437774,80.35064722,0.999999999,0
1987,3/5/2018 7:36,"RT @krassenstein: Why you don't start trade wars:





US: Let's raise steel &amp; aluminum Tariffs





EU: Let's tax Bourbon &amp; Harley Davidson import",krassenstein start trade wars us let raise steel amp aluminum tariffs eu let tax bourbon amp harley davidson import,,0.012825678,-0.255618887,27.24751782,0.042625746,0.042625746,0.042625746,0.0571185,0.042625746,0.042625746,0.042625746,0.042625746,0.289002558,0.042625746,0.042625746,0.042625746,0.0571185,0.042625746,0.042625746,0.042625746,0.042625746,0.000166645,0.001224078,0.001049993,3.83E-05,0.001814494,0.000243045,0.017191771,4.69E-05,0.940117026,0.000363078,0.001496611,0.001003053,0.0329137,0.002325013,1.75E-06,6.09E-07,3.96E-06,247.2488888,1,0
1988,3/5/2018 7:27,"RT @EdKrassen: Forecasts predict that Trump's Tariffs on Steel will hurt the US Oil industry, which relies heavily on steel pipelines.  





W",edkrassen forecasts predict trump tariffs steel hurt us oil industry relies heavily steel pipelines w,,0.014441152,4.962203806,24.66202933,0.045248869,0.045248869,0.045248869,0.045248869,0.0760181,0.214479638,0.0760181,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.012056941,0.016007105,0.000959412,0.025062828,0.003963943,0.003583837,0.835704587,0.004906772,0.026858377,0.001521783,0.005906824,0.000714588,0.04959224,0.013141101,5.07E-06,1.72E-06,1.29E-05,291.828504,1,1
1989,3/5/2018 5:23,"RT @wesley_jordan: Swedish appliance manufacturer Electrolux announced on Friday that it's plans for a $ million plant in Springfield, T",wesley_jordan swedish appliance manufacturer electrolux announced friday plans million plant springfield,,0.001393848,-0.157193756,10.41833753,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.228543877,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,8.90E-10,1.32E-05,9.60E-12,5.86E-06,8.08E-09,1.13E-08,9.41E-10,7.44E-09,8.72E-14,2.45E-07,2.50E-07,6.22E-11,9.01E-06,4.74E-05,0.999924018,7.65E-09,1.64E-11,33.89919494,0.716303384,0
1990,3/5/2018 2:59,"RT @AnnCoulter: Of all major steel producers, the U.S. has suffered the greatest loss of global production share. https://t.co/UCnpiQskD",anncoulter major steel producers u suffered greatest loss global production share,,0.010806349,0.675144559,20.29804747,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.179363549,0.000294029,0.004081197,0.017597288,0.000850659,2.66E-05,0.003226671,0.000119171,0.003317301,0.001280676,0.000820452,0.749125255,0.004403913,0.052038005,0.020076349,4.62E-07,5.40E-06,0.142736613,198.4285054,0.999999984,1
1991,3/5/2018 2:16,@CGolfbag @DaveEverlasting @ChrisCuomo So we produce &lt;=.% of our steel but outsourcing isn't why US jobs have be https://t.co/uAwImaDj,cgolfbag daveeverlasting chriscuomo produce lt steel outsourcing us jobs,,0.008525074,1.822879904,11.15802959,0.066799601,0.100697906,0.049850449,0.049850449,0.049850449,0.083748754,0.066799601,0.049850449,0.049850449,0.049850449,0.066799601,0.049850449,0.049850449,0.049850449,0.066799601,0.049850449,0.049850449,2.03E-05,0.108254886,0.010453637,0.000188644,0.014928376,6.56E-05,0.058537952,4.65E-05,0.009081349,0.034529054,0.014054062,1.86E-05,0.708676238,0.041133047,4.68E-06,2.26E-06,4.73E-06,156.644396,0.999994605,0
1992,3/5/2018 2:15,"RT @Khanoisseur: Trump admin defending their tax bill, : A $ tax break for a family is life-changing.





Trump admin defending their",khanoisseur trump admin defending tax bill tax break family life changing trump admin defending,,-0.003772262,-1.661041506,-2.632038545,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.249080882,0.045955882,0.045955882,0.061580882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.006615587,0.000432759,1.37E-05,0.010730392,0.923311323,0.004991553,0.010041987,6.08E-06,0.024909489,7.44E-05,0.000184415,1.09E-08,0.017389749,0.001038663,1.11E-06,4.80E-07,0.000258268,31.22225647,9.97E-06,0
1993,3/5/2018 2:11,RT @morningmoneyben: It takes about  seconds to look up U.S. steel production over the last  years. It tanked during the Great Recession,morningmoneyben takes seconds look u steel production last years tanked great recession,,0.009128706,-0.04451096,9.729265994,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.176470588,0.063567362,0.04743833,0.04743833,0.063567362,0.063567362,0.04743833,0.04743833,0.04743833,0.04743833,0.063567362,0.04743833,0.00011366,0.017459241,0.033000635,0.000418389,3.04E-05,2.22E-05,0.000202223,0.007646786,0.000121832,0.003518588,0.785109966,0.003640693,0.018108735,0.012542101,2.15E-06,4.11E-06,0.118058289,184.9329796,0.684569969,1
1994,3/5/2018 2:10,"RT @wesley_jordan: Swedish appliance manufacturer Electrolux announced on Friday that it's plans for a $ million plant in Springfield, T",wesley_jordan swedish appliance manufacturer electrolux announced friday plans million plant springfield,,0.001393848,-0.157193756,10.41833753,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.228543877,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,8.90E-10,1.32E-05,9.60E-12,5.86E-06,8.08E-09,1.13E-08,9.41E-10,7.44E-09,8.72E-14,2.45E-07,2.50E-07,6.22E-11,9.01E-06,4.74E-05,0.999924018,7.65E-09,1.64E-11,33.89919494,0.716303384,0
1995,3/5/2018 1:55,"RT @EdKrassen: Forecasts predict that Trump's Tariffs on Steel will hurt the US Oil industry, which relies heavily on steel pipelines.  





W",edkrassen forecasts predict trump tariffs steel hurt us oil industry relies heavily steel pipelines w,,0.014441152,4.962203806,24.66202933,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.245248869,0.045248869,0.060633484,0.045248869,0.045248869,0.045248869,0.060633484,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.012056941,0.016007105,0.000959412,0.025062828,0.003963943,0.003583837,0.835704587,0.004906772,0.026858377,0.001521783,0.005906824,0.000714588,0.04959224,0.013141101,5.07E-06,1.72E-06,1.29E-05,291.828504,1,1
1996,3/5/2018 1:41,"RT @AnnCoulter: Of all major steel producers, the U.S. has suffered the greatest loss of global production share. https://t.co/UCnpiQskD",anncoulter major steel producers u suffered greatest loss global production share,,0.010806349,0.675144559,20.29804747,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.195756991,0.000294029,0.004081197,0.017597288,0.000850659,2.66E-05,0.003226671,0.000119171,0.003317301,0.001280676,0.000820452,0.749125255,0.004403913,0.052038005,0.020076349,4.62E-07,5.40E-06,0.142736613,198.4285054,0.999999984,1
1997,3/5/2018 0:47,"RT @Khanoisseur: Trump admin defending their tax bill, : A $ tax break for a family is life-changing.





Trump admin defending their",khanoisseur trump admin defending tax bill tax break family life changing trump admin defending,,-0.003772262,-1.661041506,-2.632038545,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.217830882,0.045955882,0.045955882,0.077205882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.061580882,0.045955882,0.006615587,0.000432759,1.37E-05,0.010730392,0.923311323,0.004991553,0.010041987,6.08E-06,0.024909489,7.44E-05,0.000184415,1.09E-08,0.017389749,0.001038663,1.11E-06,4.80E-07,0.000258268,31.22225647,9.97E-06,0
1998,3/5/2018 0:24,"@realDonaldTrump Those cheap prices worked well for you when you needed the import steel for your construction projects, didn't they?",realdonaldtrump cheap prices worked well needed import steel construction projects,,0.012650206,0.767438799,21.64544162,0.065686275,0.065686275,0.049019608,0.049019608,0.049019608,0.049019608,0.099019608,0.049019608,0.065686275,0.049019608,0.049019608,0.049019608,0.049019608,0.099019608,0.049019608,0.049019608,0.065686275,0.000179934,0.135123105,0.012686529,0.00116792,0.01068672,0.00013185,0.005494306,0.002134958,0.229798158,0.008333724,0.025184759,5.35E-05,0.360230862,0.208784013,2.88E-06,4.61E-08,6.78E-06,204.5685917,0.999999998,1
1999,3/5/2018 0:07,"RT @krassenstein: Why you don't start trade wars:





US: Let's raise steel &amp; aluminum Tariffs





EU: Let's tax Bourbon &amp; Harley Davidson import",krassenstein start trade wars us let raise steel amp aluminum tariffs eu let tax bourbon amp harley davidson import,,0.012825678,-0.255618887,27.24751782,0.042625746,0.042625746,0.042625746,0.042625746,0.042625746,0.042625746,0.042625746,0.042625746,0.303495311,0.0571185,0.042625746,0.042625746,0.042625746,0.042625746,0.042625746,0.042625746,0.042625746,0.000166645,0.001224078,0.001049993,3.83E-05,0.001814494,0.000243045,0.017191771,4.69E-05,0.940117026,0.000363078,0.001496611,0.001003053,0.0329137,0.002325013,1.75E-06,6.09E-07,3.96E-06,247.2488888,1,0
